origin,tb,fs,confidence,direction,first_class,second_class
库存现金,库存现金,货币资金,1,借,资产,流动资产
现金,库存现金,货币资金,1,借,资产,流动资产
银行存款,银行存款,货币资金,1,借,资产,流动资产
其他货币资金,其他货币资金,货币资金,1,借,资产,流动资产
结算备付金,结算备付金,结算备付金,1,借,资产,流动资产
拆出资金,拆出资金,拆出资金,1,借,资产,流动资产
交易性金融资产,交易性金融资产,交易性金融资产,1,借,资产,流动资产
以公允价值计量且其变动计入当期损益的金融资产,以公允价值计量且其变动计入当期损益的金融资产,以公允价值计量且其变动计入当期损益的金融资产,1,借,资产,流动资产
衍生金融资产,衍生金融资产,衍生金融资产,1,借,资产,流动资产
应收票据,应收票据,应收票据,1,借,资产,流动资产
应收账款,应收账款,应收账款,1,借,资产,流动资产
应收帐款,应收账款,应收账款,1,借,资产,流动资产
坏账准备--应收账款,坏账准备--应收账款,应收账款,1,贷,资产,流动资产
应收款项融资,应收款项融资,应收款项融资,1,借,资产,流动资产
预付账款,预付款项,预付款项,1,借,资产,流动资产
待摊费用,待摊费用,预付款项,1,借,资产,流动资产
预付帐款,预付款项,预付款项,1,借,资产,流动资产
预付款项,预付款项,预付款项,1,借,资产,流动资产
应收股利,应收股利,应收股利,1,借,资产,流动资产
应收利息,应收利息,应收利息,1,借,资产,流动资产
应收保费,应收保费,应收保费,1,借,资产,流动资产
应收分保帐款,应收分保账款,应收分保账款,1,借,资产,流动资产
应收分保账款,应收分保账款,应收分保账款,1,借,资产,流动资产
应收分保合同准备金,应收分保合同准备金,应收分保合同准备金,1,借,资产,流动资产
其他应收款,其他应收款,其他应收款,1,借,资产,流动资产
内部存款,内部存款,其他应收款,1,借,资产,流动资产
内部往来,内部往来,其他应收款,1,借,资产,流动资产
应收补贴款,应收补贴款,其他应收款,1,借,资产,流动资产
其它应收款,其他应收款,其他应收款,1,借,资产,流动资产
坏账准备--其他应收款,坏账准备--其他应收款,其他应收款,1,贷,资产,流动资产
买入返售金融资产,买入返售金融资产,买入返售金融资产,1,借,资产,流动资产
存货,存货,存货,1,借,资产,流动资产
物资采购,物资采购,存货,1,借,资产,流动资产
材料采购,材料采购,存货,1,借,资产,流动资产
在途物资,在途物资,存货,1,借,资产,流动资产
原材料,原材料,存货,1,借,资产,流动资产
材料成本差异,材料成本差异,存货,1,借,资产,流动资产
库存商品,库存商品,存货,1,借,资产,流动资产
发出商品,发出商品,存货,1,借,资产,流动资产
自制半成品,自制半成品,存货,1,借,资产,流动资产
产成品,产成品,存货,1,借,资产,流动资产
商品进销差价,商品进销差价,存货,1,借,资产,流动资产
委托加工物资,委托加工物资,存货,1,借,资产,流动资产
周转材料,周转材料,存货,1,借,资产,流动资产
委托代销商品,委托代销商品,存货,1,借,资产,流动资产
受托代销商品,受托代销商品,存货,1,借,资产,流动资产
代销商品款,代销商品款,存货,1,借,资产,流动资产
分期收款发出商品,分期收款发出商品,存货,1,借,资产,流动资产
包装物及低值易耗品,包装物及低值易耗品,存货,1,借,资产,流动资产
包装物,包装物,存货,1,借,资产,流动资产
低值易耗品,低值易耗品,存货,1,借,资产,流动资产
消耗性物物资产,消耗性物物资产,存货,1,借,资产,流动资产
生产成本,生产成本,存货,1,借,资产,流动资产
劳务成本,劳务成本,存货,1,借,资产,流动资产
制造费用,制造费用,存货,1,借,资产,流动资产
开发成本,开发成本,存货,1,借,资产,流动资产
工程施工,工程施工,存货,1,借,资产,流动资产
工程结算,工程结算,存货,1,贷,资产,流动资产
存货跌价准备,存货跌价准备,存货,1,贷,资产,流动资产
合同资产,合同资产,合同资产,1,借,资产,流动资产
合同资产减值准备,合同资产减值准备,合同资产,1,贷,资产,流动资产
持有待售资产,持有待售资产,持有待售资产,1,借,资产,流动资产
一年内到期的非流动资产,一年内到期的非流动资产,一年内到期的非流动资产,1,借,资产,流动资产
待处理财产损溢,待处理财产损溢,其他流动资产,1,借,资产,流动资产
待处理财产损益,待处理财产损溢,其他流动资产,1,借,资产,流动资产
其他流动资产,其他流动资产,其他流动资产,1,借,资产,流动资产
委托贷款,委托贷款,其他流动资产,1,借,资产,非流动资产
发放委托贷款及垫款,发放委托贷款及垫款,发放贷款和垫款,1,借,资产,非流动资产
发放贷款和垫款,发放委托贷款及垫款,发放贷款和垫款,1,借,资产,非流动资产
债权投资,债权投资,债权投资,1,借,资产,非流动资产
债权投资减值准备,债权投资减值准备,债权投资减值准备,1,贷,资产,非流动资产
可供出售金融资产,可供出售金融资产,可供出售金融资产,1,借,资产,非流动资产
可供出售金融资产减值准备,可供出售金融资产减值准备,可供出售金融资产,1,贷,资产,非流动资产
其他债权投资,其他债权投资,其他债权投资,1,借,资产,非流动资产
持有至到期投资,持有至到期投资,持有至到期投资,1,借,资产,非流动资产
持有至到期投资减值准备,持有至到期投资减值准备,持有至到期投资,1,贷,资产,非流动资产
长期应收款,长期应收款,长期应收款,1,借,资产,非流动资产
未确认融资收益,未确认融资收益,长期应收款,1,贷,资产,非流动资产
未实现融资收益,未确认融资收益,长期应收款,1,贷,资产,非流动资产
长期股权投资,长期股权投资,长期股权投资,1,借,资产,非流动资产
长期股权投资减值准备,长期股权投资减值准备,长期股权投资,1,贷,资产,非流动资产
其他权益工具投资,其他权益工具投资,其他权益工具投资,1,借,资产,非流动资产
其他非流动金融资产,其他非流动金融资产,其他非流动金融资产,1,借,资产,非流动资产
投资性房地产,投资性房地产,投资性房地产,1,借,资产,非流动资产
投资性房地产累计折旧,投资性房地产累计折旧,投资性房地产,1,贷,资产,非流动资产
投资性房地产累计摊销,投资性房地产累计折旧,投资性房地产,1,贷,资产,非流动资产
投资性房地产减值准备,投资性房地产减值准备,投资性房地产,1,贷,资产,非流动资产
固定资产,固定资产,固定资产,1,借,资产,非流动资产
累计折旧,累计折旧,固定资产,1,贷,资产,非流动资产
固定资产减值准备,固定资产减值准备,固定资产,1,贷,资产,非流动资产
固定资产清理,固定资产清理,固定资产,1,借,资产,非流动资产
在建工程,在建工程,在建工程,1,借,资产,非流动资产
在建工程减值准备,在建工程减值准备,在建工程,1,贷,资产,非流动资产
生产性生物资产,生产性生物资产,生产性生物资产,1,借,资产,非流动资产
工程物资,工程物资,工程物资,1,借,资产,非流动资产
油气资产,油气资产,油气资产,1,借,资产,非流动资产
使用权资产,使用权资产,使用权资产,1,借,资产,非流动资产
使用权资产累计折旧,使用权资产累计折旧,使用权资产累计折旧,1,贷,资产,非流动资产
使用权资产减值准备,使用权资产减值准备,使用权资产减值准备,1,贷,资产,非流动资产
无形资产,无形资产,无形资产,1,借,资产,非流动资产
累计摊销,累计摊销,无形资产,1,贷,资产,非流动资产
无形资产减值准备,无形资产减值准备,无形资产,1,贷,资产,非流动资产
开发支出,开发支出,开发支出,1,借,资产,非流动资产
研发支出,开发支出,开发支出,1,借,资产,非流动资产
商誉,商誉,商誉,1,借,资产,非流动资产
商誉减值准备,商誉减值准备,商誉,1,贷,资产,非流动资产
长期待摊费用,长期待摊费用,长期待摊费用,1,借,资产,非流动资产
递延所得税资产,递延所得税资产,递延所得税资产,1,借,资产,非流动资产
长期贷出款项,其他非流动资产,其他非流动资产,1,借,资产,非流动资产
递延所得资产,递延所得税资产,递延所得税资产,1,借,资产,非流动资产
其他非流动资产,其他非流动资产,其他非流动资产,1,借,资产,非流动资产
短期借款,短期借款,短期借款,1,贷,负债,流动负债
短期银行借款,短期借款,短期借款,1,贷,负债,流动负债
向中央银行借款,向中央银行借款,向中央银行借款,1,贷,负债,流动负债
吸收存款及同业存放,吸收存款及同业存放,吸收存款及同业存放,1,贷,负债,流动负债
拆入资金,拆入资金,拆入资金,1,贷,负债,流动负债
交易性金融负债,交易性金融负债,交易性金融负债,1,贷,负债,流动负债
以公允价值计量且其变动计入当期损益的金融负债,以公允价值计量且其变动计入当期损益的金融负债,以公允价值计量且其变动计入当期损益的金融负债,1,贷,负债,流动负债
衍生金融负债,衍生金融负债,衍生金融负债,1,贷,负债,流动负债
应付票据,应付票据,应付票据,1,贷,负债,流动负债
应付账款,应付账款,应付账款,1,贷,负债,流动负债
应付帐款,应付账款,应付账款,1,贷,负债,流动负债
预收账款,预收款项,预收款项,1,贷,负债,流动负债
预收款项,预收款项,预收款项,1,贷,负债,流动负债
预收帐款,预收款项,预收款项,1,贷,负债,流动负债
卖出回购金融资产款,卖出回购金融资产款,卖出回购金融资产款,1,贷,负债,流动负债
应付手续费及佣金,应付手续费及佣金,应付手续费及佣金,1,贷,负债,流动负债
应付职工薪酬,应付职工薪酬,应付职工薪酬,1,贷,负债,流动负债
应付薪酬,应付职工薪酬,应付职工薪酬,1,贷,负债,流动负债
应付福利费,应付福利费,应付职工薪酬,1,贷,负债,流动负债
应交税费,应交税费,应交税费,1,贷,负债,流动负债
应交税金,应交税费,应交税费,1,贷,负债,流动负债
其他应交款,其他应交款,应交税费,1,贷,负债,流动负债
应付利息,应付利息,应付利息,1,贷,负债,流动负债
应付股利,应付股利,应付股利,1,贷,负债,流动负债
其他应付款,其他应付款,其他应付款,1,贷,负债,流动负债
预提费用,预提费用,其他应付款,1,贷,负债,流动负债
应付分保账款,应付分保账款,应付分保账款,1,贷,负债,流动负债
合同负债,合同负债,合同负债,1,贷,负债,流动负债
保险合同准备金,保险合同准备金,保险合同准备金,1,贷,负债,流动负债
代理买卖证券款,代理买卖证券款,代理买卖证券款,1,贷,负债,流动负债
代理承销证券款,代理承销证券款,代理承销证券款,1,贷,负债,流动负债
持有待售负债,持有待售负债,持有待售负债,1,贷,负债,流动负债
一年内到期的非流动负债,一年内到期的非流动负债,一年内到期的非流动负债,1,贷,负债,流动负债
其他流动负债,其他流动负债,其他流动负债,1,贷,负债,流动负债
长期借款,长期借款,长期借款,1,贷,负债,非流动负债
应付债券,应付债券,应付债券,1,贷,负债,非流动负债
租赁负债,租赁负债,租赁负债,1,贷,负债,非流动负债
长期应付款,长期应付款,长期应付款,1,贷,负债,非流动负债
未确认融资费用,未确认融资费用,长期应付款,1,贷,负债,非流动负债
专项应付款,专项应付款,专项应付款,1,贷,负债,非流动负债
长期应付职工薪酬,长期应付职工薪酬,长期应付职工薪酬,1,贷,负债,非流动负债
预计负债,预计负债,预计负债,1,贷,负债,非流动负债
递延收益,递延收益,递延收益,1,贷,负债,非流动负债
递延所得税负债,递延所得税负债,递延所得税负债,1,贷,负债,非流动负债
递延税款,递延所得税负债,递延所得税负债,1,贷,负债,非流动负债
附属企业往来,附属企业往来,其他非流动负债,1,贷,负债,非流动负债
其他非流动负债,其他非流动负债,其他非流动负债,1,贷,负债,非流动负债
股本,股本,股本,1,贷,权益,所有者权益
实收资本,股本,股本,1,贷,权益,所有者权益
实收资本（或股本）,股本,股本,1,贷,权益,所有者权益
其他权益工具,其他权益工具,其他权益工具,1,贷,权益,所有者权益
资本公积,资本公积,资本公积,1,贷,权益,所有者权益
库存股,库存股,库存股,1,贷,权益,所有者权益
其他综合收益,其他综合收益,其他综合收益,1,贷,权益,所有者权益
专项储备,专项储备,专项储备,1,贷,权益,所有者权益
盈余公积,盈余公积,盈余公积,1,贷,权益,所有者权益
一般风险准备,一般风险准备,一般风险准备,1,贷,权益,所有者权益
未分配利润,未分配利润,未分配利润,1,贷,权益,所有者权益
少数股东权益,少数股东权益,少数股东权益,1,贷,权益,所有者权益
营业收入,营业收入,营业收入,1,贷,损益,收入
商品销售收入,主营业务收入,营业收入,1,贷,损益,收入
主营业务收入,主营业务收入,营业收入,1,贷,损益,收入
其他业务收入,其他业务收入,营业收入,1,贷,损益,收入
其他主营收入,其他业务收入,营业收入,1,贷,损益,收入
租赁收入,租赁收入,营业收入,1,贷,损益,收入
利息收入,利息收入,利息收入,1,贷,损益,收入
已赚保费,已赚保费,已赚保费,1,贷,损益,收入
手续费及佣金收入,手续费及佣金收入,手续费及佣金收入,1,贷,损益,收入
营业成本,营业成本,营业成本,1,借,损益,成本费用
商品销售成本,主营业务成本,营业成本,1,借,损益,成本费用
主营业务成本,主营业务成本,营业成本,1,借,损益,成本费用
其他业务成本,其他业务成本,营业成本,1,借,损益,成本费用
其它业务成本,其他业务成本,营业成本,1,借,损益,成本费用
其他业务支出,其他业务成本,营业成本,1,借,损益,成本费用
其他主营成本,其他业务成本,营业成本,1,借,损益,成本费用
利息支出,利息支出,利息支出,1,借,损益,成本费用
手续费及佣金支出,手续费及佣金支出,手续费及佣金支出,1,借,损益,成本费用
退保金,退保金,退保金,1,借,损益,成本费用
赔付支出净额,赔付支出净额,赔付支出净额,1,借,损益,成本费用
提取保险合同准备金净额,提取保险合同准备金净额,提取保险责任备金净额,1,借,损益,成本费用
保单红利支出,保单红利支出,保单红利支出,1,借,损益,成本费用
分保费用,分保费用,分保费用,1,借,损益,成本费用
税金及附加,税金及附加,税金及附加,1,借,损益,成本费用
营业税金及附加,税金及附加,税金及附加,1,借,损益,成本费用
主营业务税金及附加,税金及附加,税金及附加,1,借,损益,成本费用
销售费用,销售费用,销售费用,1,借,损益,成本费用
营业费用,销售费用,销售费用,1,借,损益,成本费用
管理费用,管理费用,管理费用,1,借,损益,成本费用
研发费用,研发费用,研发费用,1,借,损益,成本费用
财务费用,财务费用,财务费用,1,借,损益,成本费用
资产减值损失,资产减值损失,资产减值损失,1,借,损益,成本费用
其他收益,其他收益,其他收益,1,贷,损益,收益
投资收益,投资收益,投资收益,1,贷,损益,收益
对联营企业和合营企业的投资收益,对联营企业和合营企业的投资收益,对联营企业和合营企业的投资收益,1,贷,损益,收益
以摊余成本计量的金融资产终止确认收益,以摊余成本计量的金融资产终止确认收益,以摊余成本计量的金融资产终止确认收益,1,贷,损益,收益
净敞口套期收益,净敞口套期收益,净敞口套期收益,1,贷,损益,收益
汇兑收益,汇兑收益,汇兑收益,1,贷,损益,收益
汇兑损益,汇兑收益,汇兑收益,1,贷,损益,收益
公允价值变动损益,公允价值变动收益,公允价值变动收益,1,贷,损益,收益
公允价值变动收益,公允价值变动收益,公允价值变动收益,1,贷,损益,收益
信用减值损失,信用减值损失,信用减值损失,1,借,损益,成本费用
资产处置收益,资产处置收益,资产处置收益,1,贷,损益,收益
营业外收入,营业外收入,营业外收入,1,贷,损益,营业外支出
营业外支出,营业外支出,营业外支出,1,借,损益,营业外收入
所得税费用,所得税费用,所得税费用,1,借,损益,所得税费用
所得税,所得税费用,所得税费用,1,借,损益,所得税费用
年初未分配利润,年初未分配利润,年初未分配利润,1,贷,年初未分配利润,年初未分配利润
利润分配--提取法定盈余公积,利润分配--提取法定盈余公积,利润分配--提取法定盈余公积,1,贷,利润分配,利润分配
利润分配--提取法定公益金,利润分配--提取法定公益金,利润分配--提取法定公益金,1,贷,利润分配,利润分配
利润分配--提取职工奖励及福利基金,利润分配--提取职工奖励及福利基金,利润分配--提取职工奖励及福利基金,1,贷,利润分配,利润分配
利润分配--提取储备基金,利润分配--提取储备基金,利润分配--提取储备基金,1,贷,利润分配,利润分配
利润分配--提取企业发展基金,利润分配--提取企业发展基金,利润分配--提取企业发展基金,1,贷,利润分配,利润分配
利润分配--利润归还投资,利润分配--利润归还投资,利润分配--利润归还投资,1,贷,利润分配,利润分配
利润分配--应付优先股股利,利润分配--应付优先股股利,利润分配--应付优先股股利,1,贷,利润分配,利润分配
利润分配--提取任意盈余公积,利润分配--提取任意盈余公积,利润分配--提取任意盈余公积,1,贷,利润分配,利润分配
利润分配--应付普通股股利,利润分配--应付普通股股利,利润分配--应付普通股股利,1,贷,利润分配,利润分配
利润分配--转作资本的普通股股利,利润分配--转作资本的普通股股利,利润分配--转作资本的普通股股利,1,贷,利润分配,利润分配
