tb_show,tb_subject,direction,order
 流动资产：,,,101
 货币资金,%库存现金%+%银行存款%+%其他货币资金%,,102
 其中：库存现金,库存现金,借,103
   银行存款,银行存款,借,104
   其他货币资金,其他货币资金,借,105
 结算备付金,结算备付金,借,106
 拆出资金,拆出资金,借,107
 交易性金融资产,交易性金融资产,借,108
 以公允价值计量且其变动计入当期损益的金融资产,以公允价值计量且其变动计入当期损益的金融资产,借,109
 衍生金融资产,衍生金融资产,借,110
 应收票据,应收票据,借,111
 应收账款,应收账款,借,112
 减：坏账准备--应收账款,坏账准备--应收账款,贷,113
 应收账款净额,%应收账款%-%坏账准备--应收账款%,,114
 应收款项融资,应收款项融资,借,115
 待摊费用,待摊费用,借,116
 预付款项,预付款项,借,117
应收股利,应收股利,借,118
应收利息,应收利息,借,119
 应收保费,应收保费,借,120
 应收分保账款,应收分保账款,借,121
 应收分保合同准备金,应收分保合同准备金,借,122
 内部存款,内部存款,借,123
 内部往来,内部往来,借,124
 应收补贴款,应收补贴款,借,125
 其他应收款,其他应收款,借,126
 减：坏账准备--其他应收款,坏账准备--其他应收款,贷,127
 其他应收款净额,%其他应收款%-%坏账准备--其他应收款%,,128
 买入返售金融资产,买入返售金融资产,借,129
 存货,%物资采购%+%材料采购%+%在途物资%+%原材料%+%材料成本差异%+%库存商品%+%发出商品%+%自制半成品%+%产成品%+%商品进销差价%+%委托加工物资%+%周转材料%+%委托代销商品%+%受托代销商品%-%代销商品款%+%分期收款发出商品%+%包装物及低值易耗品%+%包装物%+%低值易耗品%+%消耗性生物资产%+%生产成本%+%劳务成本%+%制造费用%+%开发成本%,借,130
  物资采购,物资采购,借,131
  材料采购,材料采购,借,132
  在途物资,在途物资,借,133
  原材料,原材料,借,134
  材料成本差异,材料成本差异,借,135
  库存商品,库存商品,借,136
  发出商品,发出商品,借,137
  自制半成品,自制半成品,借,138
  产成品,产成品,借,139
  商品进销差价,商品进销差价,借,140
  委托加工物资,委托加工物资,借,141
  周转材料,周转材料,借,142
  委托代销商品,委托代销商品,借,143
  受托代销商品,受托代销商品,借,144
  代销商品款,代销商品款,贷,145
  分期收款发出商品,分期收款发出商品,借,146
  包装物及低值易耗品,包装物及低值易耗品,借,147
  包装物,包装物,借,148
  低值易耗品,低值易耗品,借,149
  消耗性生物资产,消耗性生物资产,借,150
  生产成本,生产成本,借,151
  劳务成本,劳务成本,借,152
  制造费用,制造费用,借,153
  开发成本,开发成本,借,154
  工程施工,工程施工,借,155
 减：存货跌价准备,存货跌价准备,贷,156
 存货净额,%物资采购%+%材料采购%+%在途物资%+%原材料%+%材料成本差异%+%库存商品%+%发出商品%+%自制半成品%+%产成品%+%商品进销差价%+%委托加工物资%+%周转材料%+%委托代销商品%+%受托代销商品%-%代销商品款%+%分期收款发出商品%+%包装物及低值易耗品%+%包装物%+%低值易耗品%+%消耗性生物资产%+%生产成本%+%劳务成本%+%制造费用%+%开发成本%+%工程施工%-%存货跌价准备%,,157
 合同资产,合同资产,借,158
 减：合同资产减值准备,合同资产减值准备,贷,159
 合同资产净额,%合同资产%-%合同资产减值准备%,,160
 持有待售资产,持有待售资产,借,161
 一年内到期的非流动资产,一年内到期的非流动资产,借,162
 待处理财产损溢,待处理财产损溢,借,163
 其他流动资产,其他流动资产,借,164
 流动资产合计,%库存现金%+%银行存款%+%其他货币资金%+%结算备付金%+%拆出资金%+%交易性金融资产%+%以公允价值计量且其变动计入当期损益的金融资产%+%衍生金融资产%+%应收票据%+%应收账款%-%坏账准备--应收账款%+%应收款项融资%+%预付款项%+%应收股利%+%应收利息%+%应收保费%+%应收分保账款%+%应收分保合同准备金%+%其他应收款%-%坏账准备--其他应收款%+%买入返售金融资产%+%物资采购%+%材料采购%+%在途物资%+%原材料%+%材料成本差异%+%库存商品%+%发出商品%+%自制半成品%+%产成品%+%商品进销差价%+%委托加工物资%+%周转材料%+%委托代销商品%+%受托代销商品%-%代销商品款%+%分期收款发出商品%+%包装物及低值易耗品%+%包装物%+%低值易耗品%+%消耗性生物资产%+%生产成本%+%劳务成本%+%制造费用%+%开发成本%+%工程施工%-%存货跌价准备%+%合同资产%-%合同资产减值准备%+%持有待售资产%+%一年内到期的非流动资产%+%其他流动资产%+%内部往来%+%应收补贴款%+%待处理财产损溢%+%内部存款%+%待摊费用%,,200
 非流动资产：,,,201
 委托贷款,委托贷款,借,202
 发放委托贷款及垫款,发放委托贷款及垫款,借,203
 债权投资,债权投资,借,204
 减：债权投资减值准备,债权投资减值准备,贷,205
 债权投资净额,%债权投资%-%债权投资减值准备%,,206
 可供出售金融资产,可供出售金融资产,借,207
 减：可供出售金融资产减值准备,可供出售金融资产减值准备,贷,208
 可供出售金融资产净额,%可供出售金融资产%-%可供出售金融资产减值准备%,,209
 其他债权投资,其他债权投资,借,210
 持有至到期投资,持有至到期投资,借,211
 减：持有至到期投资减值准备,持有至到期投资减值准备,贷,212
 持有至到期投资净额,%持有至到期投资%-%持有至到期投资减值准备%,,213
 长期应收款,长期应收款,借,214
 未确认融资收益,未确认融资收益,贷,215
 长期应收款净额,%长期应收款%-%未确认融资收益%,,216
 长期股权投资,长期股权投资,借,217
 减：长期股权投资减值准备,长期股权投资减值准备,贷,218
 长期股权投资净额,%长期股权投资%-%长期股权投资减值准备%,,219
 其他权益工具投资,其他权益工具投资,借,220
 其他非流动金融资产,其他非流动金融资产,借,221
 投资性房地产,投资性房地产,借,222
 减：投资性房地产累计折旧,投资性房地产累计折旧,贷,223
 投资性房地产减值准备,投资性房地产减值准备,贷,224
 投资性房地产净额,%投资性房地产%-%投资性房地产累计折旧%-%投资性房地产减值准备%,,225
 固定资产,固定资产,借,226
 减：累计折旧,累计折旧,贷,227
 固定资产减值准备,固定资产减值准备,贷,228
 固定资产净额,%固定资产%-%累计折旧%-%固定资产减值准备%,,229
 固定资产清理,固定资产清理,借,230
 在建工程,在建工程,借,231
 减：在建工程减值准备,在建工程减值准备,贷,232
 在建工程净额,%在建工程%-%在建工程减值准备%,,233
 生产性生物资产,生产性生物资产,借,234
 油气资产,油气资产,借,235
 使用权资产,使用权资产,借,236
 减：使用权资产累计折旧,使用权资产累计折旧,贷,237
 使用权资产减值准备,使用权资产减值准备,贷,238
 使用权资产净额,%使用权资产%-%使用权资产累计折旧%-%使用权资产减值准备%,,239
 无形资产,无形资产,借,240
 减：累计摊销,累计摊销,贷,241
 无形资产减值准备,无形资产减值准备,贷,242
 无形资产净额,%无形资产%-%累计摊销%-%无形资产减值准备%,,243
 工程物资,工程物资,借,244
 开发支出,开发支出,借,245
 商誉,商誉,借,246
 减：商誉减值准备,商誉减值准备,贷,247
 商誉净值,%商誉%-%商誉减值准备%,,248
 长期待摊费用,长期待摊费用,借,249
 递延所得税资产,递延所得税资产,借,250
 其他非流动资产,其他非流动资产,借,251
 非流动资产合计,%发放委托贷款及垫款%+%债权投资%-%债权投资减值准备%+%可供出售金融资产%-%可供出售金融资产减值准备%+%其他债权投资%+%持有至到期投资%-%持有至到期投资减值准备%+%长期应收款%+%长期股权投资%-%长期股权投资减值准备%+%其他权益工具投资%+%其他非流动金融资产%+%投资性房地产%-%投资性房地产累计折旧%-%投资性房地产减值准备%+%固定资产%-%累计折旧%-%固定资产减值准备%+%在建工程%-%在建工程减值准备%+%生产性生物资产%+%油气资产%+%使用权资产%-%使用权资产累计折旧%-%使用权资产减值准备%+%无形资产%-%累计摊销%-%无形资产减值准备%+%开发支出%+%商誉%-%商誉减值准备%+%长期待摊费用%+%递延所得税资产%+%其他非流动资产%-%未确认融资收益%+%工程物资%,,300
 资产总计,%库存现金%+%银行存款%+%其他货币资金%+%结算备付金%+%拆出资金%+%交易性金融资产%+%以公允价值计量且其变动计入当期损益的金融资产%+%衍生金融资产%+%应收票据%+%应收账款%-%坏账准备--应收账款%+%应收款项融资%+%预付款项%+%应收股利%+%应收利息%+%应收保费%+%应收分保账款%+%应收分保合同准备金%+%其他应收款%-%坏账准备--其他应收款%+%买入返售金融资产%+%物资采购%+%材料采购%+%在途物资%+%原材料%+%材料成本差异%+%库存商品%+%发出商品%+%自制半成品%+%产成品%+%商品进销差价%+%委托加工物资%+%周转材料%+%委托代销商品%+%受托代销商品%-%代销商品款%+%分期收款发出商品%+%包装物及低值易耗品%+%包装物%+%低值易耗品%+%消耗性生物资产%+%生产成本%+%劳务成本%+%制造费用%+%开发成本%+%工程施工%-%存货跌价准备%+%合同资产%-%合同资产减值准备%+%持有待售资产%+%一年内到期的非流动资产%+%其他流动资产%+%内部往来%+%应收补贴款%+%待处理财产损溢%+%发放委托贷款及垫款%+%债权投资%-%债权投资减值准备%+%可供出售金融资产%-%可供出售金融资产减值准备%+%其他债权投资%+%持有至到期投资%-%持有至到期投资减值准备%+%长期应收款%+%长期股权投资%-%长期股权投资减值准备%+%其他权益工具投资%+%其他非流动金融资产%+%投资性房地产%-%投资性房地产累计折旧%-%投资性房地产减值准备%+%固定资产%-%累计折旧%-%固定资产减值准备%+%在建工程%-%在建工程减值准备%+%生产性生物资产%+%油气资产%+%使用权资产%-%使用权资产累计折旧%-%使用权资产减值准备%+%无形资产%-%累计摊销%-%无形资产减值准备%+%开发支出%+%商誉%-%商誉减值准备%+%长期待摊费用%+%递延所得税资产%+%其他非流动资产%-%未确认融资收益%+%内部存款%+%待摊费用%+%工程物资%,,301
 流动负债：,,,302
 短期借款,短期借款,贷,303
 向中央银行借款,向中央银行借款,贷,304
 吸收存款及同业存放,吸收存款及同业存放,贷,305
 拆入资金,拆入资金,贷,306
 交易性金融负债,交易性金融负债,贷,307
 以公允价值计量且其变动计入当期损益的金融负债,以公允价值计量且其变动计入当期损益的金融负债,贷,308
 衍生金融负债,衍生金融负债,贷,309
 应付票据,应付票据,贷,310
 应付账款,应付账款,贷,311
 预收款项,预收款项,贷,312
 工程结算,工程结算,贷,313
 卖出回购金融资产款,卖出回购金融资产款,贷,314
 应付手续费及佣金,应付手续费及佣金,贷,315
 应付职工薪酬,应付职工薪酬,贷,316
 应付福利费,应付福利费,贷,317
 其他应交款,其他应交款,贷,318
应付利息,应付利息,贷,319
应付股利,应付股利,贷,320
 应交税费,应交税费,贷,321
 预提费用,预提费用,贷,322
 其他应付款,其他应付款,贷,323
 应付分保账款,应付分保账款,贷,324
 合同负债,合同负债,贷,325
 保险合同准备金,保险合同准备金,贷,326
 代理买卖证券款,代理买卖证券款,贷,327
 代理承销证券款,代理承销证券款,贷,328
 持有待售负债,持有待售负债,贷,329
 一年内到期的非流动负债,一年内到期的非流动负债,贷,330
 其他流动负债,其他流动负债,贷,331
 流动负债合计,%短期借款%+%向中央银行借款%+%吸收存款及同业存放%+%拆入资金%+%交易性金融负债%+%以公允价值计量且其变动计入当期损益的金融负债%+%衍生金融负债%+%应付票据%+%应付账款%+%预收款项%+%工程结算%+%卖出回购金融资产款%+%应付手续费及佣金%+%应付职工薪酬%+%应交税费%+%其他应付款%+%应付分保账款%+%合同负债%+%保险合同准备金%+%代理买卖证券款%+%代理承销证券款%+%持有待售负债%+%一年内到期的非流动负债%+%其他流动负债%+%其他应交款%+%预提费用%+%应付利息%+%应付股利%,,400
 非流动负债：,,,401
 长期借款,长期借款,贷,402
 应付债券,应付债券,贷,403
 租赁负债,租赁负债,贷,404
 长期应付款,长期应付款,贷,405
 未确认融资费用,未确认融资费用,借,406
 长期应付款净额,%长期应付款%-%未确认融资费用%,,407
 专项应付款,专项应付款,贷,408
 长期应付职工薪酬,长期应付职工薪酬,贷,409
 预计负债,预计负债,贷,410
 递延收益,递延收益,贷,411
 递延所得税负债,递延所得税负债,贷,412
 附属企业往来,附属企业往来,贷,413
 其他非流动负债,其他非流动负债,贷,414
 非流动负债合计,%长期借款%+%应付债券%+%租赁负债%+%长期应付款%+%长期应付职工薪酬%+%预计负债%+%递延收益%+%递延所得税负债%+%其他非流动负债%-%未确认融资费用%+%专项应付款%+%附属企业往来%,,500
 负债合计,%短期借款%+%向中央银行借款%+%吸收存款及同业存放%+%拆入资金%+%交易性金融负债%+%以公允价值计量且其变动计入当期损益的金融负债%+%衍生金融负债%+%应付票据%+%应付账款%+%预收款项%+%工程结算%+%卖出回购金融资产款%+%应付手续费及佣金%+%应付职工薪酬%+%应交税费%+%其他应付款%+%应付分保账款%+%合同负债%+%保险合同准备金%+%代理买卖证券款%+%代理承销证券款%+%持有待售负债%+%一年内到期的非流动负债%+%其他流动负债%+%其他应交款%+%预提费用%+%长期借款%+%应付债券%+%租赁负债%+%长期应付款%+%长期应付职工薪酬%+%预计负债%+%递延收益%+%递延所得税负债%+%其他非流动负债%-%未确认融资费用%+%应付利息%+%应付股利%+%专项应付款%+%附属企业往来%,,501
 股东权益：,,,502
 股本,股本,贷,503
 其他权益工具,其他权益工具,贷,504
 资本公积,资本公积,贷,505
 减：库存股,库存股,贷,506
 其他综合收益,其他综合收益,贷,507
 专项储备,专项储备,贷,508
 盈余公积,盈余公积,贷,509
 一般风险准备,一般风险准备,贷,510
 未分配利润,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,贷,511
 归属于母公司股东权益合计,%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,,512
 少数股东权益,少数股东权益,贷,513
 股东权益合计,%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%+%少数股东权益%,,514
 负债和股东权益总计,%短期借款%+%向中央银行借款%+%吸收存款及同业存放%+%拆入资金%+%交易性金融负债%+%以公允价值计量且其变动计入当期损益的金融负债%+%衍生金融负债%+%应付票据%+%应付账款%+%预收款项%+%工程结算%+%卖出回购金融资产款%+%应付手续费及佣金%+%应付职工薪酬%+%应交税费%+%其他应付款%+%应付分保账款%+%合同负债%+%保险合同准备金%+%代理买卖证券款%+%代理承销证券款%+%持有待售负债%+%一年内到期的非流动负债%+%其他流动负债%+%其他应交款%+%预提费用%+%长期借款%+%应付债券%+%租赁负债%+%长期应付款%+%长期应付职工薪酬%+%预计负债%+%递延收益%+%递延所得税负债%+%其他非流动负债%-%未确认融资费用%+%应付利息%+%应付股利%+%专项应付款%+%附属企业往来%+%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%+%少数股东权益%,,515
 一、营业总收入,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%+%租赁收入%,,600
 其中：营业收入,%主营业务收入%+%其他业务收入%,贷,601
          主营业务收入,主营业务收入,贷,602
          其他业务收入,其他业务收入,贷,603
 租赁收入,租赁收入,贷,604
 利息收入,利息收入,贷,605
 已赚保费,已赚保费,贷,606
 手续费及佣金收入,手续费及佣金收入,贷,607
 二、营业总成本,%主营业务成本%+%其他业务成本%+%利息支出%+%手续费及佣金支出%+%退保金%+%赔付支出净额%+%提取保险合同准备金净额%+%保单红利支出%+%分保费用%+%税金及附加%+%销售费用%+%管理费用%+%研发费用%+%财务费用%+%资产减值损失%+%信用减值损失%,,700
 其中：营业成本,%主营业务成本%+%其他业务成本%,借,701
  主营业务成本,主营业务成本,借,702
  其他业务成本,其他业务成本,借,703
 利息支出,利息支出,借,704
 手续费及佣金支出,手续费及佣金支出,借,705
 退保金,退保金,借,706
 赔付支出净额,赔付支出净额,借,707
 提取保险合同准备金净额,提取保险合同准备金净额,借,708
 保单红利支出,保单红利支出,借,709
 分保费用,分保费用,借,710
 税金及附加,税金及附加,借,711
 销售费用,销售费用,借,712
 管理费用,管理费用,借,713
 研发费用,研发费用,借,714
 财务费用,财务费用,借,715
 加：其他收益,其他收益,贷,800
 投资收益（损失以“－”号填列）,投资收益,贷,801
 其中：对联营企业和合营企业的投资收益,对联营企业和合营企业的投资收益,贷,802
            以摊余成本计量的金融资产终止确认收益（损失以“－”号填列）,以摊余成本计量的金融资产终止确认收益,贷,803
      净敞口套期收益（损失以“－”号填列）,净敞口套期收益,贷,804
      公允价值变动收益（损失以“－”号填列）,公允价值变动收益,贷,805
      信用减值损失（损失以“－”号填列）,信用减值损失,借,806
      资产减值损失 （损失以“－”号填列）,资产减值损失,借,807
      资产处置收益（损失以“－”号填列）,资产处置收益,贷,808
      汇兑收益（损失以“－”号填列）,汇兑收益,贷,809
 三、营业利润（亏损以“－”号填列）,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%租赁收入%,,900
 加：营业外收入,营业外收入,贷,901
 减：营业外支出,营业外支出,借,902
 四、利润总额（亏损总额以“－”号填列）,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%+%租赁收入%,,903
 减：所得税费用,所得税费用,借,904
 五、净利润（净亏损以“－”号填列）,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%租赁收入%,,905
 （一）按经营持续性分类,,,906
 1、持续经营净利润（净亏损以“－”号填列）,持续经营净利润,,907
 2、终止经营净利润（净亏损以“－”号填列）,终止经营净利润,,908
 （二）按所有权归属分类,,,909
 1、少数股东损益（净亏损以“－”号填列）,少数股东损益,,910
 2、归属于母公司股东的净利润（净亏损以“－”号填列）,归属于母公司股东的净利润,,911
 六、其他综合收益的税后净额,其他综合收益的税后净额,,912
 归属母公司股东的其他综合收益的税后净额,归属母公司股东的其他综合收益的税后净额,,913
 (一)不能重分类进损益的其他综合收益,,,914
 1、重新计量设定受益计变动额,重新计量设定受益计变动额,,915
 2、权益法下不能转损益的其他综合收益,权益法下不能转损益的其他综合收益,,916
 3、其他权益工具投资公允价值变动,其他权益工具投资公允价值变动,,917
 4、企业自身信用风险公允价值变动,企业自身信用风险公允价值变动,,918
 (二)将重分类进损益的其他综合收益,,,919
1、权益法下可转损益的其他综合收益,权益法下可转损益的其他综合收益,,920
2、其他债权投资公允价值变动,其他债权投资公允价值变动,,921
3、可供出售金融资产公允价值变动损益,可供出售金融资产公允价值变动损益,,922
4、金融资产重分类计入其他综合收益的金额,金融资产重分类计入其他综合收益的金额,,923
5、持有至到期投资重分类为可供出售金融资产损益,持有至到期投资重分类为可供出售金融资产损益,,924
6、其他债权投资信用减值准备,其他债权投资信用减值准备,,925
7、现金流量套期储备（现金流量套期损益的有效部分）,现金流量套期储备（现金流量套期损益的有效部分）,,926
8、外币财务报表折算差额,外币财务报表折算差额,,927
9、其他,其他,,928
 归属于少数股东的其他综合收益的税后净额,归属于少数股东的其他综合收益的税后净额,,929
 七、综合收益总额,综合收益总额,,930
 归属于母公司股东的综合收益总额,归属于母公司股东的综合收益总额,,931
 归属于少数股东的综合收益总额,归属于少数股东的综合收益总额,,932
 八、每股收益：,,,933
 （一）基本每股收益,基本每股收益,,934
 （二）稀释每股收益,稀释每股收益,,935
 年初未分配利润,年初未分配利润,贷,936
 九、可供分配的利润,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%+%租赁收入%,,937
 减：提取法定盈余公积,利润分配--提取法定盈余公积,贷,938
 提取法定公益金,利润分配--提取法定公益金,贷,939
 提取职工奖励及福利基金,利润分配--提取职工奖励及福利基金,贷,940
 提取储备基金,利润分配--提取储备基金,贷,941
 提取企业发展基金,利润分配--提取企业发展基金,贷,942
 利润归还投资,利润分配--利润归还投资,贷,943
 十、可供投资者分配的利润,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%+%租赁收入%,,944
 减：应付优先股股利,利润分配--应付优先股股利,贷,945
 提取任意盈余公积,利润分配--提取任意盈余公积,贷,946
 应付普通股股利,利润分配--应付普通股股利,贷,947
 转作资本的普通股股利,利润分配--转作资本的普通股股利,贷,948
 十一、未分配利润,%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,,949
