subject,id,show,direction,order,amount,origin
%短期借款%+%向中央银行借款%+%吸收存款及同业存放%+%拆入资金%+%交易性金融负债%+%以公允价值计量且其变动计入当期损益的金融负债%+%衍生金融负债%+%应付票据%+%应付账款%+%预收款项%+%工程结算%+%卖出回购金融资产款%+%应付手续费及佣金%+%应付职工薪酬%+%应交税费%+%其他应付款%+%应付分保账款%+%合同负债%+%保险合同准备金%+%代理买卖证券款%+%代理承销证券款%+%持有待售负债%+%一年内到期的非流动负债%+%其他流动负债%+%其他应交款%+%预提费用%+%长期借款%+%应付债券%+%租赁负债%+%长期应付款%+%长期应付职工薪酬%+%预计负债%+%递延收益%+%递延所得税负债%+%其他非流动负债%-%未确认融资费用%+%应付利息%+%应付股利%+%专项应付款%+%附属企业往来%,165, 负债合计,,501,0.0,
,166, 股东权益：,,502,0.0,
股本,167, 股本,贷,503,0.0,
其他权益工具,168, 其他权益工具,贷,504,0.0,
资本公积,169, 资本公积,贷,505,0.0,
库存股,170, 减：库存股,贷,506,0.0,
其他综合收益,171, 其他综合收益,贷,507,0.0,
专项储备,172, 专项储备,贷,508,0.0,
盈余公积,173, 盈余公积,贷,509,0.0,
一般风险准备,174, 一般风险准备,贷,510,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,175, 未分配利润,贷,511,-640747.51,
%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,176, 归属于母公司股东权益合计,,512,-640747.51,
少数股东权益,177, 少数股东权益,贷,513,0.0,
%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%+%少数股东权益%,178, 股东权益合计,,514,-640747.51,
%短期借款%+%向中央银行借款%+%吸收存款及同业存放%+%拆入资金%+%交易性金融负债%+%以公允价值计量且其变动计入当期损益的金融负债%+%衍生金融负债%+%应付票据%+%应付账款%+%预收款项%+%工程结算%+%卖出回购金融资产款%+%应付手续费及佣金%+%应付职工薪酬%+%应交税费%+%其他应付款%+%应付分保账款%+%合同负债%+%保险合同准备金%+%代理买卖证券款%+%代理承销证券款%+%持有待售负债%+%一年内到期的非流动负债%+%其他流动负债%+%其他应交款%+%预提费用%+%长期借款%+%应付债券%+%租赁负债%+%长期应付款%+%长期应付职工薪酬%+%预计负债%+%递延收益%+%递延所得税负债%+%其他非流动负债%-%未确认融资费用%+%应付利息%+%应付股利%+%专项应付款%+%附属企业往来%+%股本%+%其他权益工具%+%资本公积%-%库存股%+%其他综合收益%+%专项储备%+%盈余公积%+%一般风险准备%+%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%+%少数股东权益%,179, 负债和股东权益总计,,515,-640747.51,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%+%租赁收入%,180, 一、营业总收入,,600,0.0,
%主营业务收入%+%其他业务收入%,181, 其中：营业收入,贷,601,0.0,
主营业务收入,182,          主营业务收入,贷,602,0.0,
其他业务收入,183,          其他业务收入,贷,603,0.0,
租赁收入,184, 租赁收入,贷,604,0.0,
利息收入,185, 利息收入,贷,605,0.0,
已赚保费,186, 已赚保费,贷,606,0.0,
手续费及佣金收入,187, 手续费及佣金收入,贷,607,0.0,
%主营业务成本%+%其他业务成本%+%利息支出%+%手续费及佣金支出%+%退保金%+%赔付支出净额%+%提取保险合同准备金净额%+%保单红利支出%+%分保费用%+%税金及附加%+%销售费用%+%管理费用%+%研发费用%+%财务费用%+%资产减值损失%+%信用减值损失%,188, 二、营业总成本,,700,0.0,
%主营业务成本%+%其他业务成本%,189, 其中：营业成本,借,701,0.0,
主营业务成本,190,  主营业务成本,借,702,0.0,
其他业务成本,191,  其他业务成本,借,703,0.0,
利息支出,192, 利息支出,借,704,0.0,
手续费及佣金支出,193, 手续费及佣金支出,借,705,0.0,
退保金,194, 退保金,借,706,0.0,
赔付支出净额,195, 赔付支出净额,借,707,0.0,
提取保险合同准备金净额,196, 提取保险合同准备金净额,借,708,0.0,
保单红利支出,197, 保单红利支出,借,709,0.0,
分保费用,198, 分保费用,借,710,0.0,
税金及附加,199, 税金及附加,借,711,0.0,
销售费用,200, 销售费用,借,712,0.0,
管理费用,201, 管理费用,借,713,0.0,
研发费用,202, 研发费用,借,714,0.0,
财务费用,203, 财务费用,借,715,0.0,
其他收益,204, 加：其他收益,贷,800,0.0,
投资收益,205, 投资收益（损失以“－”号填列）,贷,801,0.0,
对联营企业和合营企业的投资收益,206, 其中：对联营企业和合营企业的投资收益,贷,802,0.0,
以摊余成本计量的金融资产终止确认收益,207,            以摊余成本计量的金融资产终止确认收益（损失以“－”号填列）,贷,803,0.0,
净敞口套期收益,208,      净敞口套期收益（损失以“－”号填列）,贷,804,0.0,
公允价值变动收益,209,      公允价值变动收益（损失以“－”号填列）,贷,805,0.0,
信用减值损失,210,      信用减值损失（损失以“－”号填列）,借,806,0.0,
资产减值损失,211,      资产减值损失 （损失以“－”号填列）,借,807,0.0,
资产处置收益,212,      资产处置收益（损失以“－”号填列）,贷,808,0.0,
汇兑收益,213,      汇兑收益（损失以“－”号填列）,贷,809,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%租赁收入%,214, 三、营业利润（亏损以“－”号填列）,,900,0.0,
营业外收入,215, 加：营业外收入,贷,901,0.0,
营业外支出,216, 减：营业外支出,借,902,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%+%租赁收入%,217, 四、利润总额（亏损总额以“－”号填列）,,903,0.0,
所得税费用,218, 减：所得税费用,借,904,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%租赁收入%,219, 五、净利润（净亏损以“－”号填列）,,905,0.0,
,220, （一）按经营持续性分类,,906,0.0,
持续经营净利润,221, 1、持续经营净利润（净亏损以“－”号填列）,,907,0.0,
终止经营净利润,222, 2、终止经营净利润（净亏损以“－”号填列）,,908,0.0,
,223, （二）按所有权归属分类,,909,0.0,
少数股东损益,224, 1、少数股东损益（净亏损以“－”号填列）,,910,0.0,
归属于母公司股东的净利润,225, 2、归属于母公司股东的净利润（净亏损以“－”号填列）,,911,0.0,
其他综合收益的税后净额,226, 六、其他综合收益的税后净额,,912,0.0,
归属母公司股东的其他综合收益的税后净额,227, 归属母公司股东的其他综合收益的税后净额,,913,0.0,
,228, (一)不能重分类进损益的其他综合收益,,914,0.0,
重新计量设定受益计变动额,229, 1、重新计量设定受益计变动额,,915,0.0,
权益法下不能转损益的其他综合收益,230, 2、权益法下不能转损益的其他综合收益,,916,0.0,
其他权益工具投资公允价值变动,231, 3、其他权益工具投资公允价值变动,,917,0.0,
企业自身信用风险公允价值变动,232, 4、企业自身信用风险公允价值变动,,918,0.0,
,233, (二)将重分类进损益的其他综合收益,,919,0.0,
权益法下可转损益的其他综合收益,234,1、权益法下可转损益的其他综合收益,,920,0.0,
其他债权投资公允价值变动,235,2、其他债权投资公允价值变动,,921,0.0,
可供出售金融资产公允价值变动损益,236,3、可供出售金融资产公允价值变动损益,,922,0.0,
金融资产重分类计入其他综合收益的金额,237,4、金融资产重分类计入其他综合收益的金额,,923,0.0,
持有至到期投资重分类为可供出售金融资产损益,238,5、持有至到期投资重分类为可供出售金融资产损益,,924,0.0,
其他债权投资信用减值准备,239,6、其他债权投资信用减值准备,,925,0.0,
现金流量套期储备（现金流量套期损益的有效部分）,240,7、现金流量套期储备（现金流量套期损益的有效部分）,,926,0.0,
外币财务报表折算差额,241,8、外币财务报表折算差额,,927,0.0,
其他,242,9、其他,,928,0.0,
归属于少数股东的其他综合收益的税后净额,243, 归属于少数股东的其他综合收益的税后净额,,929,0.0,
综合收益总额,244, 七、综合收益总额,,930,0.0,
归属于母公司股东的综合收益总额,245, 归属于母公司股东的综合收益总额,,931,0.0,
归属于少数股东的综合收益总额,246, 归属于少数股东的综合收益总额,,932,0.0,
,247, 八、每股收益：,,933,0.0,
基本每股收益,248, （一）基本每股收益,,934,0.0,
稀释每股收益,249, （二）稀释每股收益,,935,0.0,
年初未分配利润,250, 年初未分配利润,贷,936,-640747.51,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%+%租赁收入%,251, 九、可供分配的利润,,937,-640747.51,
利润分配--提取法定盈余公积,252, 减：提取法定盈余公积,贷,938,0.0,
利润分配--提取法定公益金,253, 提取法定公益金,贷,939,0.0,
利润分配--提取职工奖励及福利基金,254, 提取职工奖励及福利基金,贷,940,0.0,
利润分配--提取储备基金,255, 提取储备基金,贷,941,0.0,
利润分配--提取企业发展基金,256, 提取企业发展基金,贷,942,0.0,
利润分配--利润归还投资,257, 利润归还投资,贷,943,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%+%租赁收入%,258, 十、可供投资者分配的利润,,944,-640747.51,
利润分配--应付优先股股利,259, 减：应付优先股股利,贷,945,0.0,
利润分配--提取任意盈余公积,260, 提取任意盈余公积,贷,946,0.0,
利润分配--应付普通股股利,261, 应付普通股股利,贷,947,0.0,
利润分配--转作资本的普通股股利,262, 转作资本的普通股股利,贷,948,0.0,
%主营业务收入%+%其他业务收入%+%利息收入%+%已赚保费%+%手续费及佣金收入%-%主营业务成本%-%其他业务成本%-%利息支出%-%手续费及佣金支出%-%退保金%-%赔付支出净额%-%提取保险合同准备金净额%-%保单红利支出%-%分保费用%-%税金及附加%-%销售费用%-%管理费用%-%研发费用%-%财务费用%+%其他收益%+%投资收益%+%净敞口套期收益%+%公允价值变动收益%-%资产减值损失%-%信用减值损失%+%资产处置收益%+%汇兑收益%+%营业外收入%-%营业外支出%-%所得税费用%+%年初未分配利润%-%利润分配--提取法定盈余公积%-%利润分配--提取法定公益金%-%利润分配--提取职工奖励及福利基金%-%利润分配--提取储备基金%-%利润分配--利润归还投资%-%利润分配--应付优先股股利%-%利润分配--提取任意盈余公积%-%利润分配--应付普通股股利%-%利润分配--转作资本的普通股股利%+%租赁收入%,263, 十一、未分配利润,,949,-640747.51,
